t2pi,KE,-dKEdt
7.31991088286422,0.104417489366,0.00822412900045384
7.3261940681714,0.104365750722,0.00824424578737239
7.33247725347858,0.104313889118,0.00826431992076775
7.33876043878576,0.104261898215,0.0082846424154518
7.34504362409294,0.104209781231,0.00830496116999351
7.35132680940012,0.104157534995,0.00832586879782479
7.3576099947073,0.104105155278,0.00834693510313487
7.36389318001448,0.104052644315,0.00836807016338119
7.37017636532166,0.103999999007,0.00838928766588647
7.37645955062883,0.103947221417,0.00841005993243804
7.38274273593601,0.103894315077,0.00843082129687755
7.38902592124319,0.103841276592,0.00845120116691826
7.39530910655037,0.103788114151,0.00847136156229174
7.40159229185755,0.103734822323,0.00849192064079862
7.40787547716473,0.103681401529,0.00851240579183429
7.41415866247191,0.103627852277,0.00853275940130831
7.42044184777909,0.103574175712,0.0085527659734296
7.42672503308627,0.103520375050,0.00857288793288534
7.43300821839345,0.103466445625,0.00859308755995244
7.43929140370063,0.103412391127,0.00861288237642165
7.44557458900781,0.103358212953,0.00863237901610592
7.45185777431499,0.103303913453,0.0086518264769118
7.45814095962217,0.103249490895,0.00867084660669547
7.46442414492935,0.103194952381,0.00868985885831034
7.47070733023653,0.103140290908,0.00870935120081124
7.47699051554371,0.103085507446,0.00872880104894146
7.48327370085089,0.103030601559,0.0087482610829869
7.48955688615807,0.102975573555,0.00876759005293933
7.49584007146525,0.102920424773,0.00878686236373087
7.50212325677243,0.102865154586,0.0088063790569361
7.50840644207961,0.102809760550,0.0088258529374634
7.51468962738679,0.102754245647,0.00884558273913981
7.52097281269397,0.102698603679,0.00886558771971154
7.52725599800114,0.102642837386,0.00888532977631694
7.53353918330832,0.102586947332,0.00890486930825707
7.5398223686155,0.102530935498,0.00892314395628833
7.54610555392268,0.102474815798,0.00894084779511624
7.55238873922986,0.102418581491,0.00895846004027299
7.55867192453704,0.102362240469,0.00897566246145162
7.56495510984422,0.102305789990,0.0089943252883894
7.5712382951514,0.102249214444,0.00901380696750867
7.57752148045858,0.102192519151,0.00903297527054424
7.58380466576576,0.102135702729,0.00905156759184148
7.59008785107294,0.102078773798,0.00906938689757955
7.59637103638012,0.102021733452,0.00908689203146024
7.6026542216873,0.101964584545,0.00910481184354568
7.60893740699448,0.101907319012,0.00912284346197795
7.61522059230166,0.101849943513,0.0091404319134714
7.62150377760884,0.101792456957,0.00915858417135102
7.62778696291602,0.101734853350,0.00917716200954746
7.6340701482232,0.101677133338,0.00919600866044426
7.64035333353038,0.101619292897,0.0092150238564256
7.64663651883756,0.101561333933,0.00923411266156759
7.65291970414474,0.101503253615,0.00925262246102575
7.65920288945192,0.101445062050,0.00927036012027855
7.6654860747591,0.101386758834,0.00928830078166192
7.67176926006628,0.101328341820,0.00930613289937331
7.67805244537346,0.101269814519,0.00932358718324923
7.68433563068064,0.101211178168,0.00934080050654104
7.69061881598781,0.101152434558,0.00935785379953934
7.69690200129499,0.101093583909,0.00937491043479151
7.70318518660217,0.101034625959,0.00939204004258316
7.70946837190935,0.100975560053,0.00940920641516729
7.71575155721653,0.100916386384,0.00942578566516724
7.72203474252371,0.100857112137,0.00944344565680647
7.72831792783089,0.100797716546,0.00946174163159988
7.73460111313807,0.100738212385,0.00948012633527479
7.74088429844525,0.100678585765,0.00949874165446055
7.74716748375243,0.100618847677,0.00951664332288187
7.75345066905961,0.100558996098,0.00953522768643128
7.75973385436679,0.100499024472,0.00955402261197062
7.76601703967397,0.100438936709,0.00957334203262567
7.77230022498115,0.100378722308,0.00959339269066719
7.77858341028833,0.100318382581,0.00961356613674553
7.78486659559551,0.100257914673,0.00963333819405776
7.79114978090269,0.100197326483,0.00965284764571535
7.79743296620987,0.100136613412,0.0096729314079838
7.80371615151705,0.100075772842,0.00969330419562939
7.80999933682423,0.100014803759,0.00971409866429693
7.81628252213141,0.099953701878,0.00973534019919927
7.82256570743859,0.099892465866,0.00975757470179112
7.82884889274576,0.099831084578,0.00978055357205111
7.83513207805294,0.099769559805,0.00980299179297151
7.84141526336012,0.099707896550,0.0098251966131671
7.8476984486673,0.099646092743,0.00984771409324733
7.85398163397448,0.099584146525,0.00986976707962878
7.86026481928166,0.099522065592,0.00989211418434224
7.86654800458884,0.099459838552,0.00991570158352758
7.87283118989602,0.099397461211,0.00993898682705408
7.8791143752032,0.099334941560,0.0099622651473413
7.88539756051038,0.099272271695,0.00998554696903601
7.89168074581756,0.099209459476,0.0100090609977934
7.89796393112474,0.099146494125,0.0100333598195758
7.90424711643192,0.099083376558,0.0100571553934267
7.9105303017391,0.099020112183,0.0100807644376847
7.91681348704628,0.098956697936,0.0101056990038864
7.92309667235346,0.098893120224,0.0101304318411977
7.92937985766064,0.098829395175,0.0101535241093563
7.93566304296782,0.098765527277,0.0101771674515045
7.941946228275,0.098701505117,0.0102018156183861
7.94822941358218,0.098637327481,0.0102263243655383
7.95451259888936,0.098572997335,0.0102507409619773
7.96079578419654,0.098508512871,0.0102745541224502
7.96707896950372,0.098443883480,0.0102980083089487
7.9733621548109,0.098379104282,0.010322081608175
7.97964534011808,0.098314172377,0.0103470606581844
7.98592852542525,0.098249079283,0.010372739194168
7.99221171073243,0.098183824692,0.0103982063723869
7.99849489603961,0.098118411568,0.0104230779928085
8.00477808134679,0.098052844431,0.0104470707596338
8.01106126665397,0.097987129805,0.010470826624328
8.01734445196115,0.097921264143,0.0104953259017608
8.02362763726833,0.097855241650,0.0105202643672574
8.02991082257551,0.097789062602,0.0105439989847662
8.03619400788269,0.097722741851,0.0105679188586289
8.04247719318987,0.097656262217,0.0105924133614119
8.04876037849705,0.097589633659,0.0106147434365477
8.05504356380423,0.097522873417,0.0106367372968671
8.06132674911141,0.097455968476,0.0106608963010306
8.06760993441859,0.097388904643,0.010684851984754
8.07389311972577,0.097321698666,0.010707346944411
8.08017630503295,0.097254352153,0.0107286150581895
8.08645949034013,0.097186878913,0.0107494071395327
8.09274267564731,0.097119271119,0.0107713468075924
8.09902586095449,0.097051522177,0.0107935248101791
8.10530904626167,0.096983635686,0.0108156802923427
8.11159223156885,0.096915608330,0.0108373907772853
8.11787541687603,0.096847449017,0.0108577136698556
8.1241586021832,0.096779166276,0.0108786183533204
8.13044178749039,0.096710744267,0.0109005666157479
8.13672497279756,0.096642185716,0.010922472940848
8.14300815810474,0.096573488424,0.0109441379074755
8.14929134341192,0.096504657623,0.0109660903875096
8.1555745287191,0.096435684468,0.01098878317676
8.16185771402628,0.096366568501,0.0110110704392156
8.16814089933346,0.096297315276,0.0110330825227749
8.17442408464064,0.096227922697,0.0110546359217882
8.18070726994782,0.096158398624,0.011075583577089
8.186990455255,0.096088742809,0.01109633539223
8.19327364056218,0.096018957961,0.0111178306996898
8.19955682586936,0.095949032028,0.0111389745134576
8.20584001117654,0.095878981479,0.0111576213453218
8.21212319648372,0.095808821223,0.011174533706617
8.2184063817909,0.095738558147,0.0111906767129174
8.22468956709808,0.095668195032,0.0112070968079732
8.23097275240526,0.095597725615,0.0112234009586536
8.23725593771244,0.095527157616,0.0112386706817823
8.24353912301962,0.095456496314,0.0112538415696901
8.2498223083268,0.095385737672,0.011270578621815
8.25610549363398,0.095314866046,0.0112884186972731
8.26238867894116,0.095243883219,0.0113067133192485
8.26867186424834,0.095172781696,0.0113243810299051
8.27495504955552,0.095101576850,0.0113396025290849
8.2812382348627,0.095030284048,0.0113531183647393
8.28752142016987,0.094958909357,0.0113670098856373
8.29380460547706,0.094887441989,0.0113819470545108
8.30008779078423,0.094815879592,0.011397905679809
8.30637097609141,0.094744211682,0.0114140564051245
8.31265416139859,0.094672446329,0.0114284717845183
8.31893734670577,0.094600597270,0.0114413697011057
8.32522053201295,0.094528669837,0.0114543381233348
8.33150371732013,0.094456657812,0.0114689046203458
8.33778690262731,0.094384547331,0.0114863813450682
8.34407008793449,0.094312315687,0.0115056037607867
8.35035327324167,0.094239963650,0.0115252123659725
8.35663645854885,0.094167485597,0.0115438547414986
8.36291964385603,0.094094899293,0.0115602374351431
8.36920282916321,0.094022215369,0.0115742741053487
8.37548601447039,0.093949452675,0.0115870074557266
8.38176919977757,0.093876608739,0.0116007655252051
8.38805238508475,0.093803673156,0.0116170607632081
8.39433557039193,0.093730624448,0.0116354059964556
8.40061875569911,0.093657458332,0.0116543783001789
8.40690194100629,0.093584171211,0.0116731170440238
8.41318512631347,0.093510769617,0.0116912356406332
8.41946831162065,0.093437254811,0.0117093964133017
8.42575149692783,0.093363625002,0.0117281795613762
8.43203468223501,0.093289874160,0.0117486793546663
8.43831786754218,0.093215986743,0.0117693183289531
8.44460105284937,0.093141976544,0.011787803061509
8.45088423815654,0.093067856841,0.0118070365384943
8.45716742346372,0.092993604947,0.0118297237573223
8.4634506087709,0.092919200148,0.0118530925571942
8.46973379407808,0.092844654593,0.011874819037207
8.47601697938526,0.092769976771,0.0118944056790117
8.48230016469244,0.092695185083,0.011912229441089
8.48858334999962,0.092620283281,0.0119284683382417
8.4948665353068,0.092545287529,0.011945697019987
8.50114972061398,0.092470169225,0.011968805203639
8.50743290592116,0.092394883087,0.0119969317813794
8.51371609122834,0.092319411334,0.0120257708162231
8.51999927653552,0.092243762794,0.0120554297377557
8.5262824618427,0.092167918336,0.012083324347166
8.53256564714988,0.092091919262,0.012107192654826
8.53884883245706,0.092015774866,0.0121299352595748
8.54513201776424,0.091939490000,0.0121537663249792
8.55141520307142,0.091863046134,0.0121793146722181
8.5576983883786,0.091786440218,0.0122043651032185
8.56398157368578,0.091709681559,0.0122316288224361
8.57026475899296,0.091632733037,0.0122587567029076
8.57654794430014,0.091555633479,0.0122815377435742
8.58283112960732,0.091478398682,0.0123069524802398
8.5891143149145,0.091400979753,0.0123346078797715
8.59539750022167,0.091323397428,0.0123604398411199
8.60168068552885,0.091245653885,0.0123870535715478
8.60796387083603,0.091167737122,0.0124139820308774
8.61424705614321,0.091089655186,0.0124385452885978
8.62053024145039,0.091011429752,0.0124609144362714
8.62681342675757,0.090933066717,0.0124826120296627
8.63309661206475,0.090854568623,0.0125032501285978
8.63937979737193,0.090775946242,0.0125219139900433
8.64566298267911,0.090697213611,0.0125393640563124
8.65194616798629,0.090618371946,0.0125582244741109
8.65822935329347,0.090539402308,0.0125783892462468
8.66451253860065,0.090460307245,0.0125987262240295
8.67079572390783,0.090381082045,0.0126171102910832
8.67707890921501,0.090301755961,0.0126316968416185
8.68336209452219,0.090222347461,0.0126448803617513
8.68964527982937,0.090142855708,0.0126562616908862
8.69592846513655,0.090063304186,0.0126665909262707
8.70221165044373,0.089983682632,0.0126756609277454
8.70849483575091,0.089904017133,0.0126807212591612
8.71477802105809,0.089824331989,0.012685405348291
8.72106120636527,0.089744607628,0.0126903233156099
8.72734439167245,0.089664860683,0.0126937973497085
8.73362757697962,0.089585092666,0.012697019282376
8.73991076228681,0.089505305233,0.012700976988346
8.74619394759398,0.089425487482,0.0127057544218501
8.75247713290117,0.089345640014,0.0127096614369701
8.75876031820834,0.089265773166,0.0127111963272415
8.76504350351552,0.089185906410,0.0127113122716181
8.7713266888227,0.089106038105,0.0127124807872104
8.77760987412988,0.089026156665,0.0127139075316972
8.78389305943706,0.088946270431,0.0127163168192256
8.79017624474424,0.088866358715,0.0127198834814995
8.79645943005142,0.088786427661,0.0127232526324905
8.8027426153586,0.088706473607,0.0127271124581712
8.80902580066578,0.088626494049,0.0127313813916321
8.81530898597296,0.088546486350,0.0127339714791752
8.82159217128014,0.088466474244,0.0127357909384845
8.82787535658732,0.088386443681,0.0127398205824899
8.8341585418945,0.088306380937,0.0127452439463297
8.84044172720168,0.088226282222,0.0127507199904565
8.84672491250886,0.088146150664,0.0127539474139707
8.85300809781604,0.088066011392,0.0127544674527472
8.85929128312322,0.087985873299,0.0127544937133128
8.8655744684304,0.087905733697,0.0127554018514179
8.87185765373758,0.087825584192,0.0127600700250532
8.87814083904476,0.087745385928,0.0127672957390468
8.88442402435194,0.087665145622,0.0127730959022168
8.89070720965911,0.087584874471,0.0127750935354849
8.89699039496629,0.087504609062,0.0127735728100026
8.90327358027347,0.087424357021,0.0127755268348169
8.90955676558065,0.087344067057,0.0127820918170645
8.91583995088783,0.087263732518,0.0127901271522539
8.92212313619501,0.087183341579,0.0127958517964021
8.92840632150219,0.087102935102,0.0127974301359726
8.93468950680937,0.087022524329,0.0127987177790395
8.94097269211655,0.086942101671,0.0128012949750324
8.94725587742373,0.086861658512,0.0128055845986366
8.95353906273091,0.086781181949,0.0128148290339288
8.95982224803809,0.086700622621,0.0128248059002697
8.96610543334527,0.086620020685,0.0128272333314611
8.97238861865245,0.086539430853,0.0128240410811899
8.97867180395963,0.086458869032,0.0128194141286851
8.98495498926681,0.086378337344,0.0128189987342824
8.99123817457399,0.086297780743,0.0128294258499561
8.99752135988117,0.086217118024,0.0128402775114414
9.00380454518835,0.086136425057,0.0128395142043355
9.01008773049553,0.086055771930,0.0128269338814361
9.01637091580271,0.085975237052,0.0128104621405996
9.02265410110989,0.085894790915,0.0127989111522948
9.02893728641707,0.085814401191,0.0127919354707174
9.03522047172424,0.085734042713,0.0127887863514358
9.04150365703143,0.085653692562,0.0127817103226657
9.04778684233861,0.085573423004,0.0127677528320443
9.05407002764578,0.085493248248,0.012752581625827
9.06035321295296,0.085413169337,0.0127353886743668
9.06663639826014,0.085333210634,0.0127161368945626
9.07291958356732,0.085253373648,0.0126974815479084
9.0792027688745,0.085173649375,0.0126793245949569
9.08548595418168,0.085094040556,0.0126615256610515
9.09176913948886,0.085014539951,0.0126450123011992
9.09805232479604,0.084935138645,0.0126272787003972
9.10433551010322,0.084855860887,0.0126056233626439
9.1106186954104,0.084776731710,0.0125827434071795
9.11690188071758,0.084697741470,0.012558649338232
9.12318506602476,0.084618915068,0.0125358326468583
9.12946825133194,0.084540211551,0.0125170445649803
9.13575143663912,0.084461621247,0.0124978774556069
9.1420346219463,0.084383158591,0.0124755291572302
9.14831780725348,0.084304849124,0.012451056140363
9.15460099256066,0.084226694005,0.0124269672439526
9.16088417786784,0.084148687248,0.0124040710546843
9.16716736317502,0.084070819851,0.0123840811142532
9.1734505484822,0.083993064295,0.0123662024437216
9.17973373378938,0.083915421568,0.0123494936415991
9.18601691909656,0.083837875981,0.0123339004360494
9.19230010440374,0.083760429204,0.0123151617717814
9.19858328971091,0.083683119094,0.0122901153196549
9.2048664750181,0.083605987060,0.0122638576984118
9.21114966032527,0.083529006913,0.0122399540583531
9.21743284563245,0.083452175261,0.0122168698275202
9.22371603093963,0.083375485199,0.0121967225624296
9.22999921624681,0.083298906725,0.012181907544974
9.23628240155399,0.083222402834,0.0121676690663
9.24256558686117,0.083146003286,0.0121479297153273
9.24884877216835,0.083069747447,0.0121239012977948
9.25513195747553,0.082993649849,0.0120987786104507
9.26141514278271,0.082917709711,0.0120752302042252
9.26769832808989,0.082841908031,0.0120540077679165
9.27398151339707,0.082766234582,0.0120332477562939
9.28026469870425,0.082690693780,0.0120136757567447
9.28654788401143,0.082615266280,0.0119961658482164
9.29283106931861,0.082539945514,0.0119776403719953
9.29911425462579,0.082464750812,0.0119551904531869
9.30539743993297,0.082389712160,0.011933009267501
9.31168062524015,0.082314796195,0.0119140153982829
9.31796381054733,0.082239996227,0.0118952049551354
9.32424699585451,0.082165316641,0.0118753084386577
9.33053018116169,0.082090766700,0.0118555132243011
9.33681336646887,0.082016335868,0.0118358800296761
9.34309655177605,0.081942032645,0.0118170631407546
9.34937973708322,0.081867838273,0.011800858461913
9.35566292239041,0.081793738684,0.0117870146079206
9.36194610769758,0.081719718279,0.0117735704715679
9.36822929300476,0.081645787634,0.0117586131695933
9.37451247831194,0.081571955188,0.0117422599196136
9.38079566361912,0.081498230044,0.0117262964400899
9.3870788489263,0.081424598201,0.0117125868332918
9.39336203423348,0.081351045337,0.0117009940668132
9.39964521954066,0.081277559173,0.0116900979215214
9.40592840484784,0.081204143234,0.0116781981451595
9.41221159015502,0.081130806607,0.0116653852968892
9.4184947754622,0.081057551679,0.0116530247669665
9.42477796076938,0.080984370379,0.0116428469675112
9.43106114607656,0.080911243349,0.0116348969393702
9.43734433138374,0.080838161952,0.0116274002640857
9.44362751669092,0.080765129128,0.0116193723296009
9.4499107019981,0.080692148613,0.0116111429049594
9.45619388730528,0.080619219203,0.0116035321155805
9.46247707261246,0.080546334328,0.0115962718649641
9.46876025791964,0.080473496153,0.0115904483060181
9.47504344322682,0.080400684459,0.0115866954324598
9.481326628534,0.080327893444,0.0115826611729638
9.48760981384118,0.080255132446,0.0115762179442466
9.49389299914835,0.080182422399,0.0115677561533866
9.50017618445554,0.080109767735,0.0115578330018412
9.50645936976271,0.080037182386,0.0115472838939033
9.51274255506989,0.079964660286,0.0115404852721982
9.51902574037707,0.079892160371,0.0115393345819594
9.52530892568425,0.079819652731,0.0115405643722055
9.53159211099143,0.079747137362,0.011540933691251
9.53787529629861,0.079674625081,0.0115379513663496
9.54415848160579,0.079602147189,0.0115323115517858
9.55044166691297,0.079529705780,0.0115267378661013
9.55672485222015,0.079457297929,0.0115222670445951
9.56300803752733,0.079384912702,0.0115195908542265
9.56929122283451,0.079312538481,0.0115184754168085
9.57557440814169,0.079240167271,0.0115180652745209
9.58185759344887,0.079167798204,0.0115179569695816
9.58814077875605,0.079095428355,0.0115164697462147
9.59442396406323,0.079023077977,0.0115146261749315
9.60070714937041,0.078950731295,0.0115142640178601
9.60699033467759,0.078878385468,0.0115147971073415
9.61327351998477,0.078806032087,0.0115158616947547
9.61955670529195,0.078733672882,0.0115167999927225
9.62583989059913,0.078661307710,0.0115168159877949
9.63212307590631,0.078588948304,0.0115157269700961
9.63840626121349,0.078516596817,0.0115146176601427
9.64468944652066,0.078444251351,0.0115144320854793
9.65097263182785,0.078371902196,0.0115154396954244
9.65725581713502,0.078299544068,0.0115164412574806
9.6635390024422,0.078227182327,0.0115163596109943
9.66982218774938,0.078154825225,0.0115142345741954
9.67610537305656,0.078082490188,0.0115103367104832
9.68238855836374,0.078010182068,0.0115058424932001
9.68867174367092,0.077937903507,0.0115003662103417
9.6949549289781,0.077865664204,0.0114952871782197
9.70123811428528,0.077793449468,0.011491301938444
9.70752129959246,0.077721260245,0.0114870544909011
9.71380448489964,0.077649098884,0.0114835029483459
9.72008767020682,0.077576954291,0.0114804417621699
9.726370855514,0.077504831398,0.0114767461048146
9.73265404082118,0.077432733246,0.0114719974783551
9.73893722612836,0.077360670026,0.0114664246680221
9.74522041143554,0.077288641904,0.011460302454827
9.75150359674272,0.077216655618,0.0114540945366937
9.7577867820499,0.077144705507,0.0114484081693085
9.76406996735708,0.077072790678,0.0114427515638997
9.77035315266426,0.077000911650,0.011436386718993
9.77663633797144,0.076929076804,0.0114296247029256
9.78291952327862,0.076857282750,0.0114234097819762
9.7892027085858,0.076785526003,0.0114177798350192
9.79548589389298,0.076713802697,0.0114127478331828
9.80176907920015,0.076642109184,0.0114073826404733
9.80805226450733,0.076570453299,0.0114014656575762
9.81433544981451,0.076498834141,0.0113950365936503
9.82061863512169,0.076427259046,0.0113868491859142
9.82690182042887,0.076355742774,0.0113783211865981
9.83318500573605,0.076284274845,0.0113713260085386
9.83946819104323,0.076212846477,0.0113658356404668
9.84575137635041,0.076141447542,0.0113604196773304
9.85203456165759,0.076070087233,0.0113550126268725
9.85831774696477,0.075998756245,0.0113503434983066
9.86460093227195,0.075927454610,0.0113457225936884
9.87088411757913,0.075856181690,0.0113411812665428
9.87716730288631,0.075784937123,0.0113364641527618
9.88345048819349,0.075713723480,0.0113312322523171
9.88973367350067,0.075642544659,0.0113263669652841
9.89601685880785,0.075571392155,0.0113223855452276
9.90230004411503,0.075500263366,0.011319154620306
9.90858322942221,0.075429151463,0.0113148030854303
9.91486641472939,0.075358077357,0.0113097425152808
9.92114960003657,0.075287029047,0.0113051468367218
9.92743278534375,0.075216012692,0.0113006507891576
9.93371597065093,0.075145020881,0.0112979986311849
9.93999915595811,0.075074037854,0.011295304535887
9.94628234126529,0.075003079898,0.0112913562996364
9.95256552657247,0.074932146486,0.0112864062625948
9.95884871187965,0.074861250734,0.0112829440059632
9.96513189718682,0.074790360830,0.0112809707234017
9.971415082494,0.074719489875,0.0112774147245083
9.97769826780118,0.074648644657,0.0112724806029623
9.98398145310836,0.074577835706,0.011267290003225
9.99026463841554,0.074507055715,0.0112644116065028
9.99654782372272,0.074436282935,0.0112622227485711
10.0028310090299,0.074365530450,0.0112585192926217
10.0091141943371,0.074294804209,0.0112544427774865
10.0153973796443,0.074224102951,0.0112504791827847
10.0216805649514,0.074153426518,0.0112456788309688
10.0279637502586,0.074082785583,0.0112405337495455
10.0342469355658,0.074012173805,0.0112370114914991
10.040530120873,0.073941577132,0.011233235779207
10.0468133061802,0.073871012801,0.0112280579118663
10.0530964914873,0.073800481195,0.0112221497620685
10.0593796767945,0.073729991108,0.0112156279108116
10.0656628621017,0.073659541458,0.0112109256780176
10.0719460474089,0.073589110461,0.0112074710608222
10.0782292327161,0.073518704223,0.0112038775013627
10.0845124180232,0.073448318384,0.011200449701775
10.0907956033304,0.073377955221,0.011196859086682
10.0970787886376,0.073307614503,0.0111935259842866
10.1033619739448,0.073237293225,0.0111905103960013
10.109645159252,0.073166990402,0.0111870059633097
10.1159283445591,0.073096713162,0.0111830842263573
10.1222115298663,0.073026459621,0.011179209280958
10.1284947151735,0.072956231075,0.011175376352464
10.1347779004807,0.072886025700,0.0111726103191296
10.1410610857879,0.072815831913,0.0111705693161392
10.147344271095,0.072745652186,0.0111679848785965
10.1536274564022,0.072675490876,0.0111653012079464
10.1599106417094,0.072605344873,0.0111625861837715
10.1661938270166,0.072535217681,0.0111592821271524
10.1724770123238,0.072465113198,0.0111557332106553
10.1787601976309,0.072395030603,0.0111526374878564
10.1850433829381,0.072324965022,0.0111496571523919
10.1913265682453,0.072254919879,0.011146298426051
10.1976097535525,0.072184896505,0.0111422190461262
10.2038929388596,0.072114902625,0.0111376430232031
10.2101761241668,0.072044936755,0.0111331808756428
10.216459309474,0.071974998948,0.0111283813991773
10.2227424947812,0.071905093390,0.0111242736100953
10.2290256800884,0.071835207203,0.011121120352785
10.2353088653955,0.071765341270,0.0111186505068019
10.2415920507027,0.071695486120,0.0111161924382836
10.2478752360099,0.071625651076,0.0111118483836882
10.2541584213171,0.071555850515,0.0111067670438208
10.2604416066243,0.071486079325,0.0111017935314265
10.2667247919314,0.071416341263,0.0110970326500357
10.2730079772386,0.071346629900,0.0110931493490023
10.2792911625458,0.071276940637,0.0110889918240008
10.285574347853,0.071207281519,0.0110843380538884
10.2918575331602,0.071137650737,0.0110803898972146
10.2981407184673,0.071068041233,0.011076923741286
10.3044239037745,0.070998454008,0.01107301282687
10.3107070890817,0.070928893650,0.0110677338961408
10.3169902743889,0.070859372762,0.0110611538737502
10.3232734596961,0.070789895091,0.0110547730337711
10.3295566450032,0.070720454387,0.011048895043836
10.3358398303104,0.070651050581,0.0110433326581531
10.3421230156176,0.070581679776,0.0110375550949864
10.3484062009248,0.070512348573,0.0110318189916818
10.354689386232,0.070443049850,0.0110260602883761
10.3609725715391,0.070373791013,0.0110196210385328
10.3672557568463,0.070304573208,0.011012852815423
10.3735389421535,0.070235399423,0.0110056076845263
10.3798221274607,0.070166272663,0.0109978421169657
10.3861053127679,0.070097196463,0.0109906097980424
10.392388498075,0.070028160587,0.0109834720171544
10.3986716833822,0.069959174083,0.0109753382446325
10.4049548686894,0.069890240419,0.0109676454904578
10.4112380539966,0.069821350585,0.0109609884370748
10.4175212393038,0.069752500576,0.0109548117133115
10.4238044246109,0.069683688361,0.0109489764564787
10.4300876099181,0.069614911680,0.0109432005644383
10.4363707952253,0.069546172047,0.0109366627976869
10.4426539805325,0.069477477522,0.0109291451935276
10.4489371658397,0.069408832358,0.0109218492922029
10.4552203511468,0.069340229516,0.0109154582663075
10.461503536454,0.069271664664,0.010908853495324
10.4677867217612,0.069203144820,0.010901214296789
10.4740699070684,0.069134675965,0.0108931726749793
10.4803530923756,0.069066257175,0.0108852751679708
10.4866362776827,0.068997887563,0.0108776034222498
10.4929194629899,0.068929565179,0.0108698420722936
10.4992026482971,0.068861293099,0.0108616708187824
10.5054858336043,0.068793073398,0.0108537144244467
10.5117690189114,0.068724901301,0.010846020317455
10.5180522042186,0.068656778287,0.0108376791660413
10.5243353895258,0.068588711008,0.010830008216094
10.530618574833,0.068520684390,0.0108226734809653
10.5369017601402,0.068452709282,0.0108148409887507
10.5431849454473,0.068384781090,0.0108073306261401
10.5494681307545,0.068316900360,0.0107990057881094
10.5557513160617,0.068249076781,0.0107906550874016
10.5620345013689,0.068181300989,0.0107824699078328
10.5683176866761,0.068113580268,0.010774000795845
10.5746008719832,0.068045910902,0.0107663754437908
10.5808840572904,0.067978286004,0.0107583502945177
10.5871672425976,0.067910717485,0.0107497024515291
10.5934504279048,0.067843201259,0.0107420947656714
10.599733613212,0.067775728341,0.0107345828910903
10.6060167985191,0.067708306512,0.0107259502473993
10.6122999838263,0.067640942075,0.0107169614149456
10.6185831691335,0.067573633203,0.0107083319543538
10.6248663544407,0.067506377207,0.0106997788085575
10.6311495397479,0.067439175817,0.0106915316381393
10.637432725055,0.067372023458,0.0106837453804354
10.6437159103622,0.067304919913,0.0106766088727876
10.6499990956694,0.067237857234,0.0106705951236854
10.6562822809766,0.067170829260,0.0106645199407748
10.6625654662838,0.067103842924,0.0106577983500632
10.6688486515909,0.067036899416,0.0106507235945332
10.6751318368981,0.066970001984,0.0106423862628387
10.6814150222053,0.066903163246,0.0106341616128447
10.6876982075125,0.066836369168,0.0106263826762687
10.6939813928197,0.066769628183,0.0106182235185339
10.7002645781268,0.066702936636,0.0106099800882569
10.706547763434,0.066636299241,0.0106011368825749
10.7128309487412,0.066569718821,0.0105932074650006
10.7191141340484,0.066503181070,0.0105862602721584
10.7253973193556,0.066436687951,0.0105783639588109
10.7316805046627,0.066370249428,0.0105708381581712
10.7379636899699,0.066303850881,0.0105644764167867
10.7442468752771,0.066237492302,0.0105576306852203
10.7505300605843,0.066171179781,0.0105503795860127
10.7568132458915,0.066104912322,0.0105433013290731
10.7630964311986,0.066038688749,0.0105365342200476
10.7693796165058,0.065972506328,0.0105298049898987
10.775662801813,0.065906367317,0.0105228519083225
10.7819459871202,0.065840272271,0.0105157781873
10.7882291724274,0.065774222151,0.0105089277606617
10.7945123577345,0.065708213190,0.0105023630967235
10.8007955430417,0.065642245564,0.0104957871327858
10.8070787283489,0.065576319239,0.0104890638709467
10.8133619136561,0.065510436100,0.0104825656541973
10.8196450989632,0.065444591434,0.0104756545895264
10.8259282842704,0.065378795142,0.0104685392494859
10.8322114695776,0.065313039890,0.0104618541052562
10.8384946548848,0.065247327606,0.0104543478010964
10.844777840192,0.065181666681,0.0104464915152184
10.8510610254991,0.065116053122,0.0104389432737334
10.8573442108063,0.065050487051,0.0104314504181669
10.8636273961135,0.064984967650,0.0104240531351444
10.8699105814207,0.064919494536,0.0104165573352126
10.8761937667279,0.064854069330,0.0104086784493324
10.882476952035,0.064788695225,0.0104011353008044
10.8887601373422,0.064723364809,0.0103937824220105
10.8950433226494,0.064658083103,0.0103859628213471
10.9013265079566,0.064592850951,0.0103779793706688
10.9076096932638,0.064527669568,0.010370023533373
10.9138928785709,0.064462537392,0.010361819732677
10.9201760638781,0.064397459101,0.0103529749354477
10.9264592491853,0.064332438072,0.0103444295086655
10.9327424344925,0.064267467166,0.0103365343889802
10.9390256197997,0.064202545350,0.0103287083425417
10.9453088051068,0.064137672789,0.010320163870689
10.951591990414,0.064072858346,0.0103110929142848
10.9578751757212,0.064008099774,0.010302605738213
10.9641583610284,0.063943391984,0.0102941789614401
10.9704415463356,0.063878739306,0.0102856783367749
10.9767247316427,0.063814138338,0.0102776677501795
10.9830079169499,0.063749586324,0.0102698879382507
10.9892911022571,0.063685083120,0.0102624671002976
